Time,Lon,Lat,W,T_max,S,P,W_mean,H_min,R,is_river
2025/4/8 15:48,106.608,26.632,0.75685749,7.93,1,1.58354,30.2133,75.7393,19.665785802204276,1
2025/4/8 15:49,106.608,26.632,7.863236895,7.93,1,1.58354,30.2133,75.7393,9.485849622239709,1
2025/4/8 15:50,106.608,26.632,6.706809982,7.93,1,1.58354,30.2133,75.7393,7.634952134973425,1
2025/4/8 15:51,106.608,26.632,7.995766384,7.93,1,1.58354,30.2133,75.7393,9.485849622239709,1
2025/4/8 15:52,106.608,26.632,5.680297852,7.93,1,1.58354,30.2133,75.7393,6.709503391340282,1
2025/4/8 15:53,106.608,26.632,2.026501179,7.93,1,1.58354,30.2133,75.7393,3.933157160440855,1
2025/4/8 15:54,106.608,26.632,9.333658218,7.93,1,1.58354,30.2133,75.7393,13.881731154497134,1
2025/4/8 15:55,106.608,26.632,9.45389843,7.93,1,1.58354,30.2133,75.7393,13.881731154497134,1
2025/4/8 15:56,106.608,26.632,11.3504343,7.93,1,1.58354,30.2133,75.7393,19.665785802204276,1
2025/4/8 15:57,106.608,26.632,6.043838503,7.93,1,1.58354,30.2133,75.7393,7.634952134973425,1
2025/4/8 15:58,106.608,26.632,8.766105913,7.93,1,1.58354,30.2133,75.7393,11.799471481322563,1
2025/4/8 15:59,106.608,26.632,11.59205408,7.93,1,1.58354,30.2133,75.7393,19.665785802204276,1
2025/4/8 16:00,106.608,26.632,5.897388935,7.93,1,1.58354,30.2133,75.7393,6.709503391340282,1
2025/4/8 16:01,106.608,26.632,10.88463116,7.93,1,1.58354,30.2133,75.7393,16.889439571304848,1
2025/4/8 16:02,106.608,26.632,18.24804211,7.93,1,1.58354,30.2133,75.7393,19.665785802204276,1
2025/4/8 16:03,106.608,26.632,7.851879321,7.93,1,1.58354,30.2133,75.7393,9.485849622239709,1
2025/4/8 16:04,106.608,26.632,3.804204976,7.93,1,1.58354,30.2133,75.7393,4.627243718165712,1
2025/4/8 16:05,106.608,26.632,7.847086415,7.93,1,1.58354,30.2133,75.7393,9.485849622239709,1
2025/4/8 16:06,106.608,26.632,6.513496096,7.93,1,1.58354,30.2133,75.7393,7.634952134973425,1
2025/4/8 16:07,106.608,26.632,10.3363535,7.93,1,1.58354,30.2133,75.7393,16.889439571304848,1
2025/4/8 16:08,106.608,26.632,3.626555443,7.93,1,1.58354,30.2133,75.7393,4.627243718165712,1
2025/4/8 16:09,106.608,26.632,7.70219717,7.93,1,1.58354,30.2133,75.7393,9.485849622239709,1
2025/4/8 16:10,106.608,26.632,8.386245175,7.93,1,1.58354,30.2133,75.7393,11.799471481322563,1
2025/4/8 16:11,106.608,26.632,0.683504774,7.93,1,1.58354,30.2133,75.7393,19.665785802204276,1
2025/4/8 16:12,106.608,26.632,2.136357903,7.93,1,1.58354,30.2133,75.7393,3.933157160440855,1
2025/4/8 16:13,106.608,26.632,4.823471069,7.93,1,1.58354,30.2133,75.7393,5.552692461798854,1
2025/4/8 16:14,106.608,26.632,3.775174936,7.93,1,1.58354,30.2133,75.7393,4.627243718165712,1
2025/4/8 16:15,106.608,26.632,2.407688181,7.93,1,1.58354,30.2133,75.7393,3.933157160440855,1
2025/4/8 16:16,106.608,26.632,1.737360905,7.93,1,1.58354,30.2133,75.7393,3.2390706027159983,1
2025/4/8 16:17,106.608,26.632,11.52405365,7.93,1,1.58354,30.2133,75.7393,19.665785802204276,1
2025/4/8 16:18,106.608,26.632,14.81657537,7.93,1,1.58354,30.2133,75.7393,19.665785802204276,1
2025/4/8 16:19,106.608,26.632,20.55505848,7.93,1,1.58354,30.2133,75.7393,19.665785802204276,1
2025/4/8 16:20,106.608,26.632,7.817231973,7.93,1,1.58354,30.2133,75.7393,9.485849622239709,1
2025/4/8 16:21,106.608,26.632,2.260827661,7.93,1,1.58354,30.2133,75.7393,3.933157160440855,1
2025/4/8 16:22,106.608,26.632,13.44466289,7.93,1,1.58354,30.2133,75.7393,19.665785802204276,1
2025/4/8 16:23,106.608,26.632,6.121900558,7.93,1,1.58354,30.2133,75.7393,7.634952134973425,1
2025/4/8 16:24,106.608,26.632,4.738853785,7.93,1,1.58354,30.2133,75.7393,5.552692461798854,1
2025/4/8 16:25,106.608,26.632,14.30229033,7.93,1,1.58354,30.2133,75.7393,19.665785802204276,1
2025/4/8 16:26,106.608,26.632,7.130795589,7.93,1,1.58354,30.2133,75.7393,9.485849622239709,1
2025/4/8 16:27,106.608,26.632,3.457943935,7.93,1,1.58354,30.2133,75.7393,4.627243718165712,1
2025/4/8 16:28,106.608,26.632,16.96909743,7.93,1,1.58354,30.2133,75.7393,19.665785802204276,1
2025/4/8 16:29,106.608,26.632,10.4669681,7.93,1,1.58354,30.2133,75.7393,16.889439571304848,1
2025/4/8 16:30,106.608,26.632,5.534139596,7.93,1,1.58354,30.2133,75.7393,6.709503391340282,1
2025/4/8 16:31,106.608,26.632,4.372344751,7.93,1,1.58354,30.2133,75.7393,5.552692461798854,1
2025/4/8 16:32,106.608,26.632,13.46999579,7.93,1,1.58354,30.2133,75.7393,19.665785802204276,1
2025/4/8 16:33,106.608,26.632,11.84735177,7.93,1,1.58354,30.2133,75.7393,19.665785802204276,1
2025/4/8 16:34,106.608,26.632,9.023805079,7.93,1,1.58354,30.2133,75.7393,13.881731154497134,1
2025/4/8 16:35,106.608,26.632,7.380328341,7.93,1,1.58354,30.2133,75.7393,9.485849622239709,1
2025/4/8 16:36,106.608,26.632,10.32672931,7.93,1,1.58354,30.2133,75.7393,16.889439571304848,1
2025/4/8 16:37,106.608,26.632,6.570397615,7.93,1,1.58354,30.2133,75.7393,7.634952134973425,1
2025/4/8 16:38,106.608,26.632,11.30758381,7.93,1,1.58354,30.2133,75.7393,19.665785802204276,1
2025/4/8 16:39,106.608,26.632,9.196350869,7.93,1,1.58354,30.2133,75.7393,13.881731154497134,1
2025/4/8 16:40,106.608,26.632,3.641000317,7.93,1,1.58354,30.2133,75.7393,4.627243718165712,1
2025/4/8 16:41,106.608,26.632,8.238497622,7.93,1,1.58354,30.2133,75.7393,11.799471481322563,1
2025/4/8 16:42,106.608,26.632,11.53614551,7.93,1,1.58354,30.2133,75.7393,19.665785802204276,1
2025/4/8 16:43,106.608,26.632,2.461679459,7.93,1,1.58354,30.2133,75.7393,3.933157160440855,1
2025/4/8 16:44,106.608,26.632,11.50468349,7.93,1,1.58354,30.2133,75.7393,19.665785802204276,1
2025/4/8 16:45,106.608,26.632,20.40310478,7.93,1,1.58354,30.2133,75.7393,19.665785802204276,1
2025/4/8 16:46,106.608,26.632,7.206074715,7.93,1,1.58354,30.2133,75.7393,9.485849622239709,1
2025/4/8 16:47,106.608,26.632,5.998767853,7.93,1,1.58354,30.2133,75.7393,6.709503391340282,1
2025/4/8 16:48,106.608,26.632,5.201301098,7.93,1,1.58354,30.2133,75.7393,6.709503391340282,1
2025/4/8 16:49,106.608,26.632,7.90573351,7.93,1,1.58354,30.2133,75.7393,9.485849622239709,1
2025/4/8 16:50,106.608,26.632,11.59811959,7.93,1,1.58354,30.2133,75.7393,19.665785802204276,1
2025/4/8 16:51,106.608,26.632,5.209789085,7.93,1,1.58354,30.2133,75.7393,6.709503391340282,1
2025/4/8 16:52,106.608,26.632,11.24425245,7.93,1,1.58354,30.2133,75.7393,19.665785802204276,1
2025/4/8 16:53,106.608,26.632,8.58502902,7.93,1,1.58354,30.2133,75.7393,11.799471481322563,1
2025/4/8 16:54,106.608,26.632,3.819380492,7.93,1,1.58354,30.2133,75.7393,4.627243718165712,1
2025/4/8 16:55,106.608,26.632,8.209680557,7.93,1,1.58354,30.2133,75.7393,11.799471481322563,1
2025/4/8 16:56,106.608,26.632,10.85524892,7.93,1,1.58354,30.2133,75.7393,16.889439571304848,1
2025/4/8 16:57,106.608,26.632,0.921008229,7.93,1,1.58354,30.2133,75.7393,19.665785802204276,1
2025/4/8 16:58,106.608,26.632,11.2225275,7.93,1,1.58354,30.2133,75.7393,19.665785802204276,1
2025/4/8 16:59,106.608,26.632,19.98817253,7.93,1,1.58354,30.2133,75.7393,19.665785802204276,1
2025/4/8 17:00,106.608,26.632,7.665757656,7.93,1,1.58354,30.2133,75.7393,9.485849622239709,1
2025/4/8 12:01,106.608,26.634,6.123624325,-18.22,1.8,1.1433,13.11448,79.547,3.7089203897796685,0
2025/4/8 12:02,106.608,26.634,3.447994471,-18.22,1.8,1.1433,13.11448,79.547,2.247830539260405,0
2025/4/8 12:03,106.608,26.634,7.584711075,-18.22,1.8,1.1433,13.11448,79.547,4.608052605483831,0
2025/4/8 12:04,106.608,26.634,10.06615257,-18.22,1.8,1.1433,13.11448,79.547,8.20458146830048,0
2025/4/8 12:05,106.608,26.634,3.287280798,-18.22,1.8,1.1433,13.11448,79.547,2.247830539260405,0
2025/4/8 12:06,106.608,26.634,4.151626587,-18.22,1.8,1.1433,13.11448,79.547,2.6973966471124866,0
2025/4/8 12:07,106.608,26.634,4.612647057,-18.22,1.8,1.1433,13.11448,79.547,2.6973966471124866,0
2025/4/8 12:08,106.608,26.634,2.447465897,-18.22,1.8,1.1433,13.11448,79.547,1.9106559583713445,0
2025/4/8 12:09,106.608,26.634,3.082084894,-18.22,1.8,1.1433,13.11448,79.547,2.247830539260405,0
2025/4/8 12:10,106.608,26.634,4.397167683,-18.22,1.8,1.1433,13.11448,79.547,2.6973966471124866,0
2025/4/8 12:11,106.608,26.634,5.161250591,-18.22,1.8,1.1433,13.11448,79.547,3.259354281927588,0
2025/4/8 12:12,106.608,26.634,1.98870647,-18.22,1.8,1.1433,13.11448,79.547,1.5734813774822836,0
2025/4/8 12:13,106.608,26.634,3.869051456,-18.22,1.8,1.1433,13.11448,79.547,2.247830539260405,0
2025/4/8 12:14,106.608,26.634,10.16588688,-18.22,1.8,1.1433,13.11448,79.547,8.20458146830048,0
2025/4/8 12:15,106.608,26.634,14.99133205,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 12:16,106.608,26.634,16.66199265,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 12:17,106.608,26.634,9.561701544,-18.22,1.8,1.1433,13.11448,79.547,6.743491617781217,0
2025/4/8 12:18,106.608,26.634,10.93687202,-18.22,1.8,1.1433,13.11448,79.547,8.20458146830048,0
2025/4/8 12:19,106.608,26.634,16.41560211,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 12:20,106.608,26.634,13.30527973,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 12:21,106.608,26.634,9.219800295,-18.22,1.8,1.1433,13.11448,79.547,6.743491617781217,0
2025/4/8 12:22,106.608,26.634,10.90422605,-18.22,1.8,1.1433,13.11448,79.547,8.20458146830048,0
2025/4/8 12:23,106.608,26.634,7.746875167,-18.22,1.8,1.1433,13.11448,79.547,4.608052605483831,0
2025/4/8 12:24,106.608,26.634,6.92776302,-18.22,1.8,1.1433,13.11448,79.547,3.7089203897796685,0
2025/4/8 12:25,106.608,26.634,7.899539356,-18.22,1.8,1.1433,13.11448,79.547,4.608052605483831,0
2025/4/8 12:26,106.608,26.634,3.08467138,-18.22,1.8,1.1433,13.11448,79.547,2.247830539260405,0
2025/4/8 12:27,106.608,26.634,9.455954674,-18.22,1.8,1.1433,13.11448,79.547,6.743491617781217,0
2025/4/8 12:28,106.608,26.634,10.00677549,-18.22,1.8,1.1433,13.11448,79.547,8.20458146830048,0
2025/4/8 12:29,106.608,26.634,1.379584297,-18.22,1.8,1.1433,13.11448,79.547,1.5734813774822836,0
2025/4/8 12:30,106.608,26.634,10.7666502,-18.22,1.8,1.1433,13.11448,79.547,8.20458146830048,0
2025/4/8 12:31,106.608,26.634,14.32563019,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 12:32,106.608,26.634,10.17563438,-18.22,1.8,1.1433,13.11448,79.547,8.20458146830048,0
2025/4/8 12:33,106.608,26.634,7.143578529,-18.22,1.8,1.1433,13.11448,79.547,4.608052605483831,0
2025/4/8 12:34,106.608,26.634,1.094348907,-18.22,1.8,1.1433,13.11448,79.547,1.5734813774822836,0
2025/4/8 12:35,106.608,26.634,7.423793316,-18.22,1.8,1.1433,13.11448,79.547,4.608052605483831,0
2025/4/8 12:36,106.608,26.634,10.3023634,-18.22,1.8,1.1433,13.11448,79.547,8.20458146830048,0
2025/4/8 12:37,106.608,26.634,2.004276752,-18.22,1.8,1.1433,13.11448,79.547,1.9106559583713445,0
2025/4/8 12:38,106.608,26.634,1.436561346,-18.22,1.8,1.1433,13.11448,79.547,1.5734813774822836,0
2025/4/8 12:39,106.608,26.634,1.876453638,-18.22,1.8,1.1433,13.11448,79.547,1.5734813774822836,0
2025/4/8 12:40,106.608,26.634,3.783840179,-18.22,1.8,1.1433,13.11448,79.547,2.247830539260405,0
2025/4/8 12:41,106.608,26.634,3.814856768,-18.22,1.8,1.1433,13.11448,79.547,2.247830539260405,0
2025/4/8 12:42,106.608,26.634,8.432044983,-18.22,1.8,1.1433,13.11448,79.547,5.731967875114034,0
2025/4/8 12:43,106.608,26.634,6.766361237,-18.22,1.8,1.1433,13.11448,79.547,3.7089203897796685,0
2025/4/8 12:44,106.608,26.634,4.067578793,-18.22,1.8,1.1433,13.11448,79.547,2.6973966471124866,0
2025/4/8 12:45,106.608,26.634,5.472614765,-18.22,1.8,1.1433,13.11448,79.547,3.259354281927588,0
2025/4/8 12:46,106.608,26.634,9.486290932,-18.22,1.8,1.1433,13.11448,79.547,6.743491617781217,0
2025/4/8 12:47,106.608,26.634,14.85214329,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 12:48,106.608,26.634,14.45076656,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 12:49,106.608,26.634,5.166714668,-18.22,1.8,1.1433,13.11448,79.547,3.259354281927588,0
2025/4/8 12:50,106.608,26.634,3.206977844,-18.22,1.8,1.1433,13.11448,79.547,2.247830539260405,0
2025/4/8 12:51,106.608,26.634,9.166711807,-18.22,1.8,1.1433,13.11448,79.547,6.743491617781217,0
2025/4/8 12:52,106.608,26.634,7.329938889,-18.22,1.8,1.1433,13.11448,79.547,4.608052605483831,0
2025/4/8 12:53,106.608,26.634,7.448167324,-18.22,1.8,1.1433,13.11448,79.547,4.608052605483831,0
2025/4/8 12:54,106.608,26.634,15.13252926,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 12:55,106.608,26.634,1.533864737,-18.22,1.8,1.1433,13.11448,79.547,1.5734813774822836,0
2025/4/8 12:56,106.608,26.634,4.788286209,-18.22,1.8,1.1433,13.11448,79.547,2.6973966471124866,0
2025/4/8 12:57,106.608,26.634,15.68049431,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 12:58,106.608,26.634,11.63422489,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 12:59,106.608,26.634,6.227153778,-18.22,1.8,1.1433,13.11448,79.547,3.7089203897796685,0
2025/4/8 13:00,106.608,26.634,2.586040974,-18.22,1.8,1.1433,13.11448,79.547,1.9106559583713445,0
2025/4/8 13:01,106.608,26.634,10.18601608,-18.22,1.8,1.1433,13.11448,79.547,8.20458146830048,0
2025/4/8 13:02,106.608,26.634,4.487631512,-18.22,1.8,1.1433,13.11448,79.547,2.6973966471124866,0
2025/4/8 13:03,106.608,26.634,7.917937565,-18.22,1.8,1.1433,13.11448,79.547,4.608052605483831,0
2025/4/8 13:04,106.608,26.634,6.900862447,-18.22,1.8,1.1433,13.11448,79.547,3.7089203897796685,0
2025/4/8 13:05,106.608,26.634,10.88929844,-18.22,1.8,1.1433,13.11448,79.547,8.20458146830048,0
2025/4/8 13:06,106.608,26.634,3.863679409,-18.22,1.8,1.1433,13.11448,79.547,2.247830539260405,0
2025/4/8 13:07,106.608,26.634,6.571810246,-18.22,1.8,1.1433,13.11448,79.547,3.7089203897796685,0
2025/4/8 13:08,106.608,26.634,12.49913692,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 13:09,106.608,26.634,9.604797363,-18.22,1.8,1.1433,13.11448,79.547,6.743491617781217,0
2025/4/8 13:10,106.608,26.634,10.53635979,-18.22,1.8,1.1433,13.11448,79.547,8.20458146830048,0
2025/4/8 13:11,106.608,26.634,13.67407703,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 13:12,106.608,26.634,15.40060711,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 13:13,106.608,26.634,9.324426907,-18.22,1.8,1.1433,13.11448,79.547,6.743491617781217,0
2025/4/8 13:14,106.608,26.634,11.56082047,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 13:15,106.608,26.634,5.49120521,-18.22,1.8,1.1433,13.11448,79.547,3.259354281927588,0
2025/4/8 13:16,106.608,26.634,5.881020502,-18.22,1.8,1.1433,13.11448,79.547,3.259354281927588,0
2025/4/8 13:17,106.608,26.634,10.9658704,-18.22,1.8,1.1433,13.11448,79.547,8.20458146830048,0
2025/4/8 13:18,106.608,26.634,13.61977766,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 13:19,106.608,26.634,11.29859638,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 13:20,106.608,26.634,15.19183755,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 13:21,106.608,26.634,11.93459267,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 13:22,106.608,26.634,12.83383739,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 13:23,106.608,26.634,2.045757845,-18.22,1.8,1.1433,13.11448,79.547,1.9106559583713445,0
2025/4/8 13:24,106.608,26.634,6.37157003,-18.22,1.8,1.1433,13.11448,79.547,3.7089203897796685,0
2025/4/8 13:25,106.608,26.634,7.749510765,-18.22,1.8,1.1433,13.11448,79.547,4.608052605483831,0
2025/4/8 13:26,106.608,26.634,10.40113449,-18.22,1.8,1.1433,13.11448,79.547,8.20458146830048,0
2025/4/8 13:27,106.608,26.634,4.47253001,-18.22,1.8,1.1433,13.11448,79.547,2.6973966471124866,0
2025/4/8 13:28,106.608,26.634,15.63201798,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 13:29,106.608,26.634,13.96584384,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 13:30,106.608,26.634,14.98753618,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 13:31,106.608,26.634,9.8875673,-18.22,1.8,1.1433,13.11448,79.547,6.743491617781217,0
2025/4/8 13:32,106.608,26.634,13.18151571,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 13:33,106.608,26.634,15.52026382,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 13:34,106.608,26.634,12.17053073,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 13:35,106.608,26.634,13.66931965,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 13:36,106.608,26.634,1.316577678,-18.22,1.8,1.1433,13.11448,79.547,1.5734813774822836,0
2025/4/8 13:37,106.608,26.634,10.53706877,-18.22,1.8,1.1433,13.11448,79.547,8.20458146830048,0
2025/4/8 13:38,106.608,26.634,8.299953787,-18.22,1.8,1.1433,13.11448,79.547,5.731967875114034,0
2025/4/8 13:39,106.608,26.634,8.120275981,-18.22,1.8,1.1433,13.11448,79.547,5.731967875114034,0
2025/4/8 13:40,106.608,26.634,9.504301389,-18.22,1.8,1.1433,13.11448,79.547,6.743491617781217,0
2025/4/8 13:41,106.608,26.634,12.58018648,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 13:42,106.608,26.634,14.05177593,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 13:43,106.608,26.634,2.626789331,-18.22,1.8,1.1433,13.11448,79.547,1.9106559583713445,0
2025/4/8 13:44,106.608,26.634,11.08632571,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 13:45,106.608,26.634,10.52458622,-18.22,1.8,1.1433,13.11448,79.547,8.20458146830048,0
2025/4/8 13:46,106.608,26.634,12.49455646,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 13:47,106.608,26.634,13.15125974,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 13:48,106.608,26.634,15.58529568,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 13:49,106.608,26.634,11.46476808,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 13:50,106.608,26.634,3.029223719,-18.22,1.8,1.1433,13.11448,79.547,2.247830539260405,0
2025/4/8 13:51,106.608,26.634,17.14543847,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 13:52,106.608,26.634,18.57137656,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 13:53,106.608,26.634,17.83386866,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 13:54,106.608,26.634,11.23611945,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 13:55,106.608,26.634,16.99805153,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 13:56,106.608,26.634,6.964973688,-18.22,1.8,1.1433,13.11448,79.547,3.7089203897796685,0
2025/4/8 13:57,106.608,26.634,8.629438718,-18.22,1.8,1.1433,13.11448,79.547,5.731967875114034,0
2025/4/8 13:58,106.608,26.634,11.12047916,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 13:59,106.608,26.634,1.500083527,-18.22,1.8,1.1433,13.11448,79.547,1.5734813774822836,0
2025/4/8 14:00,106.608,26.634,7.01699159,-18.22,1.8,1.1433,13.11448,79.547,4.608052605483831,0
2025/4/8 14:01,106.608,26.634,7.635642529,-18.22,1.8,1.1433,13.11448,79.547,4.608052605483831,0
2025/4/8 14:02,106.608,26.634,8.670520737,-18.22,1.8,1.1433,13.11448,79.547,5.731967875114034,0
2025/4/8 14:03,106.608,26.634,9.689603806,-18.22,1.8,1.1433,13.11448,79.547,6.743491617781217,0
2025/4/8 14:04,106.608,26.634,8.711578369,-18.22,1.8,1.1433,13.11448,79.547,5.731967875114034,0
2025/4/8 14:05,106.608,26.634,6.108846188,-18.22,1.8,1.1433,13.11448,79.547,3.7089203897796685,0
2025/4/8 14:06,106.608,26.634,6.500814915,-18.22,1.8,1.1433,13.11448,79.547,3.7089203897796685,0
2025/4/8 14:07,106.608,26.634,11.55478287,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 14:08,106.608,26.634,14.82230377,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 14:09,106.608,26.634,14.11150074,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 14:10,106.608,26.634,9.699222565,-18.22,1.8,1.1433,13.11448,79.547,6.743491617781217,0
2025/4/8 14:11,106.608,26.634,7.343467236,-18.22,1.8,1.1433,13.11448,79.547,4.608052605483831,0
2025/4/8 14:12,106.608,26.634,3.818385601,-18.22,1.8,1.1433,13.11448,79.547,2.247830539260405,0
2025/4/8 14:13,106.608,26.634,9.536344528,-18.22,1.8,1.1433,13.11448,79.547,6.743491617781217,0
2025/4/8 14:14,106.608,26.634,21.84619522,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 14:15,106.608,26.634,8.145775795,-18.22,1.8,1.1433,13.11448,79.547,5.731967875114034,0
2025/4/8 14:16,106.608,26.634,9.196778297,-18.22,1.8,1.1433,13.11448,79.547,6.743491617781217,0
2025/4/8 14:17,106.608,26.634,7.921265125,-18.22,1.8,1.1433,13.11448,79.547,4.608052605483831,0
2025/4/8 14:18,106.608,26.634,7.150520802,-18.22,1.8,1.1433,13.11448,79.547,4.608052605483831,0
2025/4/8 14:19,106.608,26.634,2.068218231,-18.22,1.8,1.1433,13.11448,79.547,1.9106559583713445,0
2025/4/8 14:20,106.608,26.634,14.97713757,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 14:21,106.608,26.634,8.97173214,-18.22,1.8,1.1433,13.11448,79.547,5.731967875114034,0
2025/4/8 14:22,106.608,26.634,15.38206644,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 14:23,106.608,26.634,12.19215112,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 14:24,106.608,26.634,13.27480792,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 14:25,106.608,26.634,20.8612856,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 14:26,106.608,26.634,10.23421911,-18.22,1.8,1.1433,13.11448,79.547,8.20458146830048,0
2025/4/8 14:27,106.608,26.634,8.306262177,-18.22,1.8,1.1433,13.11448,79.547,5.731967875114034,0
2025/4/8 14:28,106.608,26.634,9.591279554,-18.22,1.8,1.1433,13.11448,79.547,6.743491617781217,0
2025/4/8 14:29,106.608,26.634,11.96964843,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 14:30,106.608,26.634,14.19960456,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
2025/4/8 14:31,106.608,26.634,8.79911385,-18.22,1.8,1.1433,13.11448,79.547,5.731967875114034,0
2025/4/8 14:32,106.608,26.634,6.938708225,-18.22,1.8,1.1433,13.11448,79.547,3.7089203897796685,0
2025/4/8 14:33,106.608,26.634,4.945453721,-18.22,1.8,1.1433,13.11448,79.547,2.6973966471124866,0
2025/4/8 14:34,106.608,26.634,10.15564776,-18.22,1.8,1.1433,13.11448,79.547,8.20458146830048,0
2025/4/8 14:35,106.608,26.634,8.676558139,-18.22,1.8,1.1433,13.11448,79.547,5.731967875114034,0
2025/4/8 14:36,106.608,26.634,11.0919981,-18.22,1.8,1.1433,13.11448,79.547,9.553279791856722,0
